id,ticket,symbol,action,open_price,close_price,open_time,close_time,pnl,pnl_pips,exit_reason,profitable,ml_confidence,strategy,volume,swap,commission,slippage_pips,trade_duration_minutes,max_favorable_pips,max_adverse_pips,risk_reward_planned,risk_reward_actual,h1_trend,h4_trend,volatility_regime,spread_at_entry,atr_at_entry,rsi_at_entry,news_nearby,news_event_name,news_impact,engine_version,strategy_version,detected_regime,data_group,feat_return_1,feat_return_2,feat_return_3,feat_return_5,feat_return_10,feat_return_20,feat_sma_10,feat_close_vs_sma_10,feat_sma_20,feat_close_vs_sma_20,feat_sma_50,feat_close_vs_sma_50,feat_sma_100,feat_close_vs_sma_100,feat_sma_200,feat_close_vs_sma_200,feat_ema_12,feat_ema_26,feat_ema_50,feat_sma_10_50_diff,feat_sma_20_100_diff,feat_sma_50_200_diff,feat_ema_12_26_diff,feat_rsi_7,feat_rsi_14,feat_rsi_21,feat_macd_line,feat_macd_signal,feat_macd_hist,feat_roc_5,feat_roc_10,feat_roc_20,feat_atr_7,feat_atr_7_pct,feat_atr_14,feat_atr_14_pct,feat_atr_28,feat_atr_28_pct,feat_bb_width,feat_bb_position,feat_volatility_10,feat_volatility_20,feat_candle_body_ratio,feat_candle_direction,feat_upper_shadow_ratio,feat_lower_shadow_ratio,feat_consecutive_direction,feat_price_position_10,feat_price_position_20,feat_price_position_50,feat_dist_from_high_20,feat_dist_from_low_20,feat_volume_ratio,feat_volume_change,feat_hour,feat_day_of_week,feat_session_london,feat_session_ny,feat_session_asia,feat_hour_sin,feat_hour_cos,feat_dow_sin,feat_dow_cos,feat_rsi_14_lag1,feat_macd_hist_lag1,feat_return_1_lag1,feat_rsi_14_lag2,feat_macd_hist_lag2,feat_return_1_lag2,feat_rsi_14_lag3,feat_macd_hist_lag3,feat_return_1_lag3,feat_rsi_14_change,feat_macd_hist_change,feat_rsi_14_dist_50,feat_rsi_7_dist_50,feat_atr_ratio_20,feat_spread_vs_atr,feat_price_vs_high_20_atr,feat_price_vs_low_20_atr,feat_macd_hist_vs_atr,feat_body_vs_atr
208,56227861622,XAUUSD,SELL,4780.13,4778.03,2026-04-14 13:05:04.405423,2026-04-14 14:16:52.000000,210.0,210.0,SL_HIT,1,0.5528,ml_direct,1.0,0.0,0.0,,71,,,1.71,0.09,,,,,19.86287,57.07,0,,,2.4,1.0,,STABLE,-0.002655,-0.000651,-0.001715,-2.9e-05,0.003437,0.014286,4773.213,0.000171,4753.9195,0.00423,4744.2904,0.006269,4754.1626,0.004179,4711.45845,0.013281,4767.917165,4755.612881,4748.453987,0.006096,-5.1e-05,0.006969,0.002587,55.886788,57.074953,55.644329,12.304283,9.531759,2.772524,-0.002932,0.343655,1.428574,18.56638,0.003889,19.862874,0.004161,21.772046,0.004561,0.019255,0.719699,0.196707,0.180852,0.718079,-1.0,0.146893,0.135028,-1.0,0.500671,0.767814,0.894233,-0.004675,0.015461,0.565447,-0.437283,12.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.951057,0.309017,62.597919,3.8276,0.00201,59.874677,3.768128,-0.001064,62.100802,4.220902,0.004658,-5.522966,-1.055076,7.074953,5.886788,0.90465,0.201381,-1.123704,3.715978,0.139583,0.639887
210,56233110210,USDCAD,BUY,1.37393,1.37412,2026-04-14 17:05:15.797221,2026-04-14 17:12:46.000000,14.55,1.9,SL_HIT,1,,bollinger_bounce,1.0,0.0,0.0,,7,,,0.95,0.11,,,,,0.00101,21.03,0,,,2.4,2.0,,STABLE,0.000422,-0.000596,-0.000901,-0.001453,-0.002873,-0.003907,1.376249,-0.001409,1.377494,-0.002311,1.381405,-0.005136,1.382575,-0.005978,1.386918,-0.00909,1.376285,1.378221,1.380153,-0.003732,-0.003675,-0.003975,-0.001404,19.474664,21.030963,25.185088,-0.001936,-0.00169,-0.000246,-0.145316,-0.287317,-0.390665,0.001116,0.000812,0.001013,0.000737,0.00103,0.00075,0.004936,0.031686,0.035094,0.028456,0.36478,1.0,0.232704,0.402516,1.0,0.211438,0.177843,0.083276,-0.004104,0.000888,1.403794,-0.342324,16.0,1.0,0.0,1.0,0.0,-0.866025,-0.5,0.951057,0.309017,14.385212,-0.000261,-0.001018,17.729456,-0.00018,-0.000305,18.957154,-0.000157,-0.000472,6.64575,1.5e-05,-28.969037,-30.525336,1.061576,986.933718,-5.566306,1.204059,-0.242339,0.572422
209,56231402729,XAUUSD,SELL,4777.7,4805.47,2026-04-14 16:05:05.218040,2026-04-14 17:19:47.000000,-2777.0,-2777.0,SL_HIT,0,0.5509,ml_direct,1.0,0.0,0.0,,74,,,1.37,-1.0,,,,,20.25711,56.81,0,,,2.4,1.0,,STABLE,-1.3e-05,0.001365,-0.000714,-0.000467,-3.1e-05,0.011818,4774.497,8.7e-05,4761.373,0.002843,4745.3258,0.006234,4752.6937,0.004674,4714.71575,0.012767,4770.364136,4759.434274,4751.361803,0.006147,0.001826,0.006492,0.002296,55.686336,56.808816,55.54373,10.929861,10.412937,0.516925,-0.046681,-0.003141,1.181783,19.580782,0.004101,20.257112,0.004242,21.80578,0.004567,0.016643,0.670824,0.180954,0.166472,0.004003,-1.0,0.176785,0.819213,-1.0,0.514822,0.776969,0.898403,-0.00449,0.015642,0.772726,-0.305531,15.0,1.0,1.0,1.0,0.0,-0.707107,-0.707107,0.951057,0.309017,56.835748,1.057693,0.001378,54.64966,1.676313,-0.002076,58.826814,3.046302,-0.001759,-0.026932,-0.540768,6.808816,5.686336,0.941033,0.197462,-1.058394,3.6871,0.025518,0.002962
211,56233105529,GBPUSD,SELL,1.35822,1.3576,2026-04-14 17:05:05.443628,2026-04-14 18:34:13.000000,62.0,6.2,SL_HIT,1,,bollinger_bounce,1.0,0.0,0.0,,89,,,2.26,0.27,,,,,0.00149,81.09,0,,,2.4,2.0,,STABLE,-3.7e-05,-0.000331,0.000766,0.002924,0.004675,0.005538,1.355328,0.002126,1.35315,0.00374,1.347535,0.007922,1.344783,0.009984,1.335029,0.017364,1.355254,1.352198,1.348985,0.005783,0.006221,0.009368,0.00226,86.116045,81.08967,76.503957,0.003056,0.002639,0.000417,0.292413,0.467494,0.553775,0.001498,0.001103,0.001488,0.001096,0.001545,0.001137,0.008639,0.932894,0.041294,0.042745,0.116279,-1.0,0.627907,0.255814,-2.0,0.910714,0.927159,0.966443,-0.000515,0.00656,0.24317,-0.896583,17.0,1.0,0.0,1.0,0.0,-0.965926,-0.258819,0.951057,0.309017,81.469951,0.000464,-0.000294,84.410588,0.000459,0.001098,82.186601,0.000337,0.000907,-0.380281,-4.8e-05,31.08967,36.116045,1.000247,2016.211669,-0.470449,5.988149,0.279993,0.033604
212,56236987831,XAUUSD,SELL,4815.58,4846.03,2026-04-14 20:05:04.730793,2026-04-14 22:59:01.000000,-3029.0,-3045.0,SL_HIT,0,0.597,ml_direct,1.0,0.0,0.0,,173,,,1.17,-1.0,,,,,20.2897,67.94,0,,,2.4,1.0,,,0.001083,0.00152,0.002413,0.009238,0.008017,0.015667,4791.211,0.005057,4779.957,0.007423,4750.5542,0.013659,4752.5522,0.013232,4719.99635,0.020221,4791.44944,4774.510527,4761.306534,0.008558,0.005766,0.006474,0.003548,76.561668,67.936777,63.309306,16.938913,13.546629,3.392284,0.923846,0.801735,1.566705,19.491388,0.004048,20.289698,0.004213,21.640489,0.004494,0.014817,1.001004,0.158091,0.17088,0.651308,1.0,0.26401,0.084682,5.0,0.926636,0.937367,0.978693,-0.00104,0.015571,0.099057,-0.913849,20.0,1.0,0.0,1.0,0.0,-0.866025,0.5,0.951057,0.309017,66.546834,3.152793,0.000437,65.995103,2.852774,0.000891,64.899524,2.176089,0.001915,1.389943,0.239491,17.936777,26.561668,0.971302,0.197144,-0.246923,3.695471,0.167192,0.257766
213,56236276608,XAUUSD,SELL,4815.21,4846.69,2026-04-14 19:21:36.348002,2026-04-15 01:00:18.000000,-3152.6,-3148.0,SL_HIT,0,0.5718,ml_direct,1.0,0.0,0.0,,338,,,1.17,-1.0,,,,,21.01132,67.75,0,,,2.4,1.0,,,0.001437,0.002329,0.004248,0.008392,0.006861,0.016179,4787.862,0.005676,4776.4835,0.008072,4749.7042,0.013756,4752.7212,0.013112,4718.9907,0.020354,4787.82752,4771.592466,4759.285632,0.008034,0.005,0.006508,0.003402,76.098953,67.745512,63.192833,16.235055,12.775298,3.459756,0.839168,0.686082,1.617853,20.958763,0.004353,21.011323,0.004364,22.033867,0.004576,0.01522,1.030374,0.165443,0.17111,0.559087,1.0,0.188264,0.252649,4.0,0.955043,0.966133,0.987279,-0.000615,0.017537,0.442035,-0.705612,19.0,1.0,0.0,1.0,0.0,-0.965926,0.258819,0.951057,0.309017,65.995103,2.852774,0.000891,64.899524,2.176089,0.001915,62.492772,1.187382,0.004885,1.75041,0.606982,17.745512,26.098953,0.999324,0.190374,-0.140876,4.018785,0.164662,0.326491
214,56238127960,XAUUSD,SELL,4836.78,4836.76,2026-04-14 21:05:04.421024,2026-04-15 03:59:12.000000,-2.5999999999999996,2.0,SL_HIT,0,0.5958,ml_direct,1.0,0.0,0.0,,414,,,1.16,0.0,,,,,20.63145,72.62,0,,,2.4,1.0,,,0.000347,0.005517,0.005957,0.008781,0.010452,0.016557,4798.179,0.008043,4784.8785,0.010845,4752.246,0.017786,4752.9155,0.017643,4721.08775,0.024503,4800.979822,4780.470077,4765.006255,0.009666,0.006725,0.0066,0.00429,83.074894,72.622069,66.877369,20.509745,15.190056,5.31969,0.878058,1.045179,1.655741,20.045272,0.004144,20.631454,0.004266,21.793584,0.004506,0.019176,1.065535,0.191099,0.181398,0.57931,1.0,0.203448,0.217241,6.0,0.947693,0.94799,0.981766,-0.000966,0.017599,0.089205,-0.924238,21.0,1.0,0.0,0.0,0.0,-0.707107,0.707107,0.951057,0.309017,72.280567,4.646301,0.005168,66.546834,3.152793,0.000437,65.995103,2.852774,0.000891,0.341502,0.673389,22.622069,33.074894,0.98909,0.193879,-0.226353,4.125739,0.257844,0.081429
215,56241698595,XAUUSD,SELL,4847.92,4813.73,2026-04-15 05:05:06.886500,2026-04-15 08:43:46.000000,3419.0,3419.0,TP_HIT,1,0.5599,ml_direct,1.0,0.0,0.0,,218,,,1.15,1.15,,,,,19.66544,71.6,0,,,2.4,1.0,,,0.000169,0.002587,0.002227,0.000625,0.009176,0.01545,4833.674,0.002949,4806.724,0.008573,4761.1476,0.018227,4755.6673,0.019401,4725.8551,0.025831,4826.933867,4803.032299,4781.283712,0.015233,0.010736,0.007468,0.004976,77.464709,71.602058,67.001011,23.901567,21.240448,2.661119,0.06254,0.917597,1.544981,18.712875,0.00386,19.665443,0.004056,21.048129,0.004342,0.025427,0.83715,0.149459,0.180883,0.20297,1.0,0.386139,0.410891,2.0,0.707508,0.803035,0.917896,-0.004845,0.019755,0.105436,-0.92365,5.0,2.0,0.0,0.0,1.0,0.965926,0.258819,0.587785,-0.809017,71.398406,3.100736,0.002418,68.398368,3.327007,-0.00036,69.404545,4.312007,0.000422,0.203652,-0.439617,21.602058,27.464709,0.958445,0.203402,-1.194481,4.869964,0.13532,0.041698
216,56244026154,AUDUSD,BUY,0.71405,0.71424,2026-04-15 09:05:14.689520,2026-04-15 10:05:35.000000,20.0,1.9,SL_HIT,1,,asia_breakout,1.0,0.0,0.0,,60,,,0.52,0.08,,,,,0.0009,69.4,0,,,2.4,1.0,,,0.001009,0.001346,0.001487,0.002035,0.001908,0.00374,0.712891,0.001514,0.712974,0.001398,0.709684,0.00604,0.707764,0.008769,0.701605,0.017624,0.71293,0.711985,0.710386,0.004519,0.007361,0.011515,0.001327,77.722371,69.404831,66.098771,0.000945,0.001065,-0.00012,0.203503,0.190848,0.373958,0.000807,0.00113,0.000901,0.001262,0.001032,0.001446,0.003167,0.941381,0.030423,0.052853,0.616071,1.0,0.375,0.008929,5.0,0.904762,0.83125,0.931703,-0.001135,0.005588,0.622432,0.643606,8.0,2.0,1.0,0.0,0.0,0.866025,-0.5,0.587785,-0.809017,64.992126,-0.00018,0.000337,63.356267,-0.000204,0.00014,62.681572,-0.000217,0.000337,4.412705,6e-05,19.404831,27.722371,0.864246,0.0,-0.89883,4.427571,-0.132978,0.76567
218,56248745849,XAUUSD,SELL,4798.73,4826.65,2026-04-15 14:05:07.323395,2026-04-15 16:50:38.000000,-2792.0,-2792.0,SL_HIT,0,0.5592,ml_direct,1.0,0.0,0.0,,165,,,1.15,-1.0,,,,,18.45677,46.89,0,,,2.4,1.0,,,-0.000248,0.000133,-0.004078,-0.002677,-0.009969,0.000859,4813.099,-0.002973,4821.1825,-0.004645,4778.8434,0.004174,4762.1536,0.007693,4730.69495,0.014394,4811.439494,4805.667851,4789.597165,0.007168,0.012395,0.010178,0.001201,33.90971,46.892676,51.116616,5.771643,12.084556,-6.312913,-0.267683,-0.996883,0.085929,16.962029,0.003535,18.456772,0.003846,20.090172,0.004187,0.012898,0.139905,0.158004,0.171463,0.263858,-1.0,0.017738,0.718404,-1.0,0.185444,0.146433,0.575759,-0.015135,0.002596,0.075457,-0.928589,14.0,2.0,1.0,1.0,0.0,-0.5,-0.866025,0.587785,-0.809017,47.421452,-6.141461,0.000381,46.560964,-5.674163,-0.004211,55.995891,-4.488781,0.001515,-0.528776,-0.171452,-3.107324,-16.09029,0.908719,0.216723,-3.935141,0.675091,-0.342038,0.064475
217,56247698914,XAUUSD,SELL,4795.72,4827.4,2026-04-15 13:05:05.313134,2026-04-15 16:51:13.000000,-3169.0,-3168.0,SL_HIT,0,0.565,ml_direct,1.0,0.0,0.0,,226,,,0.99,-1.0,,,,,19.42924,46.54,0,,,2.4,1.0,,,-0.004223,-0.002715,-0.002822,-0.005571,-0.008077,0.004842,4821.469,-0.004849,4819.5425,-0.004451,4775.9184,0.004642,4760.4998,0.007896,4729.9598,0.014404,4816.231881,4806.71268,4788.78049,0.009538,0.012403,0.009716,0.00198,32.429722,46.537777,50.957468,9.5192,15.197192,-5.677992,-0.557102,-0.807705,0.484192,18.813833,0.003921,19.42924,0.004049,20.652588,0.004304,0.015673,0.215991,0.176732,0.191779,0.757632,-1.0,0.04207,0.200298,-1.0,0.068352,0.327926,0.571671,-0.015283,0.007457,0.733339,-0.278671,12.0,2.0,1.0,0.0,0.0,0.0,-1.0,0.587785,-0.809017,55.995891,-4.488781,0.001515,52.805304,-4.52972,-0.000108,53.060126,-3.731953,-0.00171,-9.458114,-1.189211,-3.462223,-17.570278,0.949622,0.205875,-3.774208,1.841554,-0.29224,1.04739
219,56254964143,XAUUSD,SELL,4804.64,4804.6,2026-04-15 19:05:07.291183,2026-04-15 20:23:26.000000,2.0,4.0,SL_HIT,1,0.5922,ml_direct,1.0,0.0,0.0,,78,,,2.02,0.0,,,,,19.60805,45.44,0,,,2.4,1.0,,,-0.004035,-0.006792,-0.003219,-0.0008,-0.004932,-0.008056,4810.433,-0.002971,4821.625,-0.005286,4786.2186,0.002073,4766.1687,0.006288,4732.2917,0.013492,4812.662722,4808.224942,4793.486372,0.005059,0.011635,0.011396,0.000923,37.154356,45.437275,49.314586,4.43778,8.4967,-4.05892,-0.08,-0.493163,-0.805569,19.698634,0.004107,19.608046,0.004088,20.48365,0.004271,0.012313,0.070719,0.208367,0.179891,0.663593,-1.0,0.020833,0.315574,-2.0,0.221445,0.11529,0.56028,-0.015696,0.002045,0.955104,-0.322495,18.0,2.0,0.0,1.0,0.0,-1.0,-0.0,0.587785,-0.809017,53.044668,-3.036314,-0.002769,59.399111,-3.267522,0.003598,52.568059,-4.873819,-0.000214,-7.607394,-1.022606,-4.562725,-12.845644,0.987324,0.203998,-3.83924,0.500305,-0.207003,0.99092
220,56255939076,XAUUSD,SELL,4800.07,4800.0,2026-04-15 20:05:05.196411,2026-04-15 21:02:31.000000,2.0,7.0,SL_HIT,1,0.61,ml_direct,1.0,0.0,0.0,,57,,,1.1,0.0,,,,,18.03913,47.01,0,,,2.4,1.0,,,-0.000666,-0.000194,-0.003088,-0.002272,-0.002172,-0.009123,4809.16,-0.001759,4818.102,-0.003612,4789.8394,0.002267,4767.9264,0.006874,4732.6055,0.014388,4810.286318,4807.719555,4794.360362,0.004034,0.010524,0.012094,0.000534,39.860648,47.010624,50.395138,2.566763,6.607005,-4.040241,-0.227158,-0.217204,-0.9123,16.609813,0.00346,18.039132,0.003758,19.628637,0.004089,0.011587,0.188282,0.194667,0.169098,0.745921,-1.0,0.249417,0.004662,-1.0,0.324379,0.16888,0.586916,-0.014731,0.002993,0.087326,-0.914647,20.0,2.0,0.0,1.0,0.0,-0.866025,0.5,0.587785,-0.809017,48.328002,-3.868899,0.000473,47.356257,-3.708561,-0.002895,53.044668,-3.036314,-0.002769,-1.317378,-0.171342,-2.989376,-10.139352,0.919266,0.22174,-3.920366,0.796602,-0.223971,0.177392
221,56256868300,XAUUSD,SELL,4797.35,4797.33,2026-04-15 21:05:35.569924,2026-04-16 01:16:33.000000,-11.8,2.0,SL_HIT,0,0.6022,ml_direct,1.0,0.0,0.0,,250,,,1.19,0.0,,,,,18.41368,45.97,0,,,2.4,1.0,,,0.000906,-0.001459,-0.000987,-0.006637,-0.004472,-0.007907,4806.19,-0.001935,4815.783,-0.003923,4791.1432,0.001199,4768.6882,0.005914,4732.61265,0.013582,4807.164399,4806.358381,4794.152489,0.003141,0.009876,0.012367,0.000168,39.56914,45.970256,49.449721,0.806019,5.342785,-4.536766,-0.663707,-0.44724,-0.790673,17.423513,0.003632,18.413683,0.003839,19.776593,0.004123,0.012207,0.178615,0.198328,0.171831,0.413043,1.0,0.372401,0.214556,1.0,0.238375,0.124104,0.564661,-0.015537,0.002201,0.151468,-0.836128,21.0,2.0,0.0,0.0,0.0,-0.707107,0.707107,0.587785,-0.809017,43.958765,-4.560355,-0.002363,48.328002,-3.868899,0.000473,47.356257,-3.708561,-0.002895,2.011492,0.023589,-4.029744,-10.43086,0.940567,0.21723,-4.047533,0.573487,-0.24638,0.237324
222,56257560409,XAUUSD,SELL,4802.14,4800.67,2026-04-15 22:05:05.013858,2026-04-16 01:21:17.000000,135.2,147.0,SL_HIT,1,0.5756,ml_direct,1.0,0.0,0.0,,196,,,1.17,0.06,,,,,17.47801,48.18,0,,,2.4,1.0,,,0.000438,0.001949,-0.000418,-0.002841,0.000779,-0.007291,4806.854,-0.001033,4814.1645,-0.00255,4792.6228,0.001934,4769.4914,0.006793,4732.7651,0.014606,4806.730468,4806.226292,4794.565187,0.002969,0.009366,0.012648,0.000105,44.526868,48.182224,50.799852,0.504176,4.412077,-3.907901,-0.284079,0.077947,-0.729147,15.67995,0.003265,17.478012,0.00364,19.261792,0.004011,0.011573,0.279693,0.17268,0.173624,0.515971,1.0,0.071253,0.412776,2.0,0.342785,0.182865,0.593867,-0.01448,0.00324,0.07089,-0.924725,22.0,2.0,0.0,0.0,0.0,-0.5,0.866025,0.587785,-0.809017,47.235746,-4.351695,0.001511,43.958765,-4.560355,-0.002363,48.328002,-3.868899,0.000473,0.946478,0.443794,-1.817776,-5.473132,0.897429,0.228859,-3.978141,0.890261,-0.22359,0.120151
223,56256865706,AUDUSD,SELL,0.71686,0.71907,2026-04-15 21:05:25.230551,2026-04-16 05:42:33.000000,-265.4,-22.1,SL_HIT,0,,bollinger_bounce,1.0,0.0,0.0,,517,,,0.82,-1.0,,,,,0.00101,76.02,0,,,2.4,2.0,,,-0.000153,0.00074,0.001314,0.003712,0.003136,0.005713,0.714955,0.002175,0.714059,0.003432,0.712054,0.006258,0.70909,0.010464,0.703039,0.019161,0.714991,0.713815,0.712107,0.004074,0.007008,0.012822,0.001647,82.479412,76.015489,71.585738,0.001176,0.001016,0.00016,0.371221,0.313607,0.571276,0.001023,0.001428,0.00101,0.00141,0.001053,0.00147,0.007033,0.987955,0.052942,0.04177,0.212766,-1.0,0.361702,0.425532,-1.0,0.917313,0.931034,0.971171,-0.000447,0.006029,0.431918,-0.621381,20.0,2.0,0.0,1.0,0.0,-0.866025,0.5,0.587785,-0.809017,77.50105,0.000139,0.000894,74.845142,6.9e-05,0.000573,72.945322,3e-06,0.001456,-1.485562,2.1e-05,26.015489,32.479412,1.045067,1980.333993,-0.316853,4.277521,0.15799,0.099017
224,56266680547,XAUUSD,SELL,4820.09,4820.04,2026-04-16 14:05:18.765233,2026-04-16 15:33:49.000000,2.0,5.0,SL_HIT,1,0.5547,ml_direct,1.0,0.0,0.0,,88,,,3.38,0.0,,,,,15.83151,46.9,0,,,2.4,1.0,,,-0.001035,-0.001257,-0.002738,-0.002781,-0.005214,-0.000773,4819.805,-0.002468,4815.0155,-0.001476,4810.867,-0.000615,4776.8819,0.006495,4740.7783,0.01416,4816.655062,4814.355097,4804.648672,0.001858,0.007983,0.014784,0.000478,38.992833,46.902145,49.779771,2.299965,3.854641,-1.554676,-0.27814,-0.521403,-0.077313,14.263403,0.002967,15.83151,0.003293,17.750547,0.003692,0.009992,0.352316,0.123729,0.163663,0.472091,-1.0,0.254494,0.273415,-4.0,0.086631,0.40812,0.467466,-0.006337,0.00437,0.578144,-0.357049,13.0,3.0,1.0,1.0,0.0,-0.258819,-0.965926,-0.587785,-0.809017,49.198429,-0.868942,-0.000222,49.683736,-0.270984,-0.001483,52.923009,0.531869,-0.00103,-2.296283,-0.685734,-3.097855,-11.007167,0.886431,0.252661,-1.924643,1.3271,-0.098201,0.315194
225,56266674701,USDCHF,SELL,0.78339,0.78319,2026-04-16 14:05:08.420405,2026-04-16 16:51:12.000000,25.54,2.0,SL_HIT,1,,bollinger_bounce,1.0,0.0,0.0,,166,,,1.23,0.08,,,,,0.00086,62.92,0,,,2.4,2.0,,,-0.000587,-0.000447,0.001291,0.003343,0.002675,0.002367,0.781899,0.001907,0.78174,0.00211,0.78139,0.00256,0.784472,-0.00138,0.789115,-0.007255,0.782289,0.781922,0.782315,0.000652,-0.003482,-0.00979,0.000469,69.020102,62.916473,57.793604,0.000367,4.8e-05,0.000319,0.334281,0.267503,0.236712,0.000879,0.001122,0.000857,0.001094,0.000885,0.00113,0.005058,0.91717,0.071584,0.054808,0.978723,-1.0,0.0,0.021277,-1.0,0.790179,0.790179,0.823308,-0.0012,0.004519,0.089895,-0.897572,14.0,3.0,1.0,1.0,0.0,-0.5,-0.866025,-0.587785,-0.809017,68.018159,0.000316,0.00014,67.431759,0.000238,0.001738,58.748275,0.000108,0.000422,-5.101686,3e-06,12.916473,19.020102,1.023308,2332.655077,-1.096348,4.128799,0.372153,0.536511
227,56274206531,USDCAD,BUY,1.37024,1.3704399999999999,2026-04-16 20:05:06.352759,2026-04-16 20:25:18.000000,14.59,2.0,SL_HIT,1,,bollinger_bounce,1.0,0.0,0.0,,20,,,1.05,0.12,,,,,0.00108,31.96,0,,,2.4,2.0,,,0.000102,-0.000547,-0.000671,-0.001246,-0.000729,-0.002402,1.37209,-0.000991,1.3723,-0.001144,1.374672,-0.002867,1.377967,-0.005252,1.382295,-0.008367,1.371896,1.37286,1.3744,-0.001878,-0.004113,-0.005515,-0.000702,27.102421,31.959047,33.778734,-0.000964,-0.000926,-3.9e-05,-0.124596,-0.072901,-0.240169,0.001136,0.000829,0.001082,0.000789,0.001053,0.000768,0.002424,0.028163,0.032923,0.028722,0.138614,1.0,0.445545,0.415842,1.0,0.153425,0.146214,0.064591,-0.002386,0.000409,0.764829,-0.509533,19.0,3.0,0.0,1.0,0.0,-0.965926,0.258819,-0.587785,-0.809017,30.475114,-7e-06,-0.000649,34.978302,7.3e-05,-0.000124,35.919719,0.000115,-0.000474,1.483934,-3.2e-05,-18.040953,-22.897579,1.067347,924.18715,-3.022092,0.517545,-0.035588,0.129386
226,56273130711,XAUUSD,SELL,4808.6,4791.55,2026-04-16 19:05:04.401835,2026-04-16 21:00:56.000000,1705.0,1705.0,SL_HIT,1,0.5939,ml_direct,1.0,0.0,0.0,,115,,,1.86,0.82,,,,,18.34995,45.66,0,,,2.4,1.0,,,0.002713,0.001443,-0.003013,-0.003213,-0.004057,0.001922,4811.507,-0.002026,4814.542,-0.002655,4813.8396,-0.002509,4779.1079,0.00474,4745.4907,0.011857,4809.350649,4811.435348,4804.870626,-0.000485,0.007414,0.014403,-0.000433,42.342049,45.659002,48.181733,-2.084698,1.275585,-3.360284,-0.321346,-0.405698,0.192173,19.854671,0.004135,18.349949,0.003822,18.724112,0.003899,0.010477,0.246593,0.152809,0.159798,0.527406,1.0,0.455948,0.016646,1.0,0.494811,0.438602,0.415898,-0.007626,0.005958,0.96659,-0.530714,18.0,3.0,0.0,1.0,0.0,-1.0,-0.0,-0.587785,-0.809017,38.980619,-3.594264,-0.001266,41.176389,-2.375114,-0.00445,50.502478,-0.893248,-0.001219,6.678383,0.233981,-4.340998,-7.657951,1.063419,0.217984,-1.995646,1.559132,-0.183122,0.707904
228,56274209124,USDJPY,BUY,159.194,159.214,2026-04-16 20:05:16.731905,2026-04-16 21:01:03.000000,12.56,2.0,SL_HIT,1,,ml_filtered_sma,1.0,0.0,0.0,,55,,,2.45,0.08,,,,,0.17157,58.83,0,,,2.4,1.0,,,8.8e-05,0.000742,-0.000427,0.000503,0.002058,0.001516,159.1041,0.000559,158.93055,0.001651,158.92842,0.001665,159.14191,0.000321,159.1339,0.000371,159.073872,158.999658,158.993892,0.001105,-0.001328,-0.001291,0.000467,62.473346,58.825866,56.082676,0.074214,0.037308,0.036907,0.050279,0.205834,0.151618,0.173296,0.001089,0.171569,0.001078,0.16651,0.001046,0.005191,0.818095,0.049241,0.053562,0.421053,1.0,0.447368,0.131579,2.0,0.75,0.8907,0.8907,-0.000716,0.005836,0.111148,-0.910256,20.0,3.0,0.0,1.0,0.0,-0.866025,0.5,-0.587785,-0.809017,58.336808,0.039941,0.000654,54.618596,0.042459,-0.001168,64.122113,0.05325,0.00027,0.489058,-0.003034,8.825866,12.473346,1.041807,17.485706,-0.664457,5.41474,0.215112,0.093257
229,56280520024,AUDUSD,SELL,0.7165,0.7163,2026-04-17 09:16:01.452027,2026-04-17 10:00:02.000000,20.0,2.0,SL_HIT,1,,ml_filtered_sma,1.0,0.0,0.0,,44,,,0.56,0.09,,,,,0.00082,51.31,0,,,2.4,1.0,,,-0.000446,-0.000405,8.4e-05,0.000503,0.000517,-0.000251,0.716262,0.00036,0.716352,0.000235,0.716412,0.000151,0.712946,0.005013,0.707888,0.012193,0.716426,0.71642,0.715699,-0.000209,0.004777,0.01204,8e-06,52.751432,51.305182,53.269788,6e-06,-2.4e-05,3e-05,0.050268,0.051665,-0.025115,0.00071,0.000991,0.000825,0.001151,0.000921,0.001286,0.003007,0.578214,0.039654,0.051762,0.450704,-1.0,0.211268,0.338028,-1.0,0.721951,0.534296,0.527407,-0.0018,0.002066,0.335475,-0.46184,9.0,4.0,1.0,0.0,0.0,0.707107,-0.707107,-0.951057,0.309017,55.11623,2.8e-05,4.2e-05,54.824099,-9e-06,0.000489,51.397121,-6.4e-05,0.000419,-3.811048,2e-06,1.305182,2.751432,0.840812,0.0,-1.564107,1.794479,0.035773,0.387995
